Timestamp,id,lat,long
01/12/2014 20:08:01,5,36.05194983,24.87078806
01/13/2014 07:22:01,5,36.06733519,24.87790587
01/13/2014 08:05:01,5,36.06751064,24.87331934
01/13/2014 12:11:01,5,36.04802915,24.87956497
01/13/2014 13:37:01,5,36.05443533,24.8999305
01/13/2014 17:28:01,5,36.04802419,24.87956612
01/13/2014 19:07:01,5,36.067303,24.87791781
01/13/2014 20:21:01,5,36.06585581,24.84982033
01/14/2014 07:43:01,5,36.06730688,24.87795007
01/14/2014 07:56:01,5,36.06755092,24.87334467
01/14/2014 12:04:01,5,36.0480305,24.87957115
01/14/2014 13:45:01,5,36.05192066,24.87081903
01/14/2014 17:26:01,5,36.04802491,24.87957595
01/14/2014 19:06:01,5,36.06734143,24.87794211
01/14/2014 20:41:01,5,36.05194305,24.87076952
01/15/2014 06:58:01,5,36.06736745,24.8778884
01/15/2014 07:45:01,5,36.06750511,24.87331128
01/15/2014 11:52:01,5,36.04803074,24.87957036
01/15/2014 13:28:01,5,36.07669887,24.85764158
01/15/2014 17:12:01,5,36.04802731,24.87956849
01/15/2014 18:47:01,5,36.06736158,24.87792341
01/15/2014 20:30:01,5,36.05197468,24.87077904
01/16/2014 07:44:01,5,36.06731795,24.87791575
01/16/2014 08:02:01,5,36.06752844,24.87332739
01/16/2014 12:15:01,5,36.04802691,24.87957434
01/16/2014 13:28:01,5,36.07669529,24.85757451
01/16/2014 17:22:01,5,36.04803103,24.87957182
01/16/2014 18:42:01,5,36.06734808,24.87794536
01/16/2014 20:26:01,5,36.05197307,24.87077705
01/17/2014 07:41:01,5,36.06732859,24.87793383
01/17/2014 07:54:01,5,36.06753955,24.87336426
01/17/2014 17:24:01,5,36.04802746,24.87957104
01/17/2014 18:38:01,5,36.06734778,24.87790047
01/17/2014 18:49:01,5,36.05194517,24.87078064
01/17/2014 19:44:01,5,36.05195552,24.87080282
01/18/2014 18:35:01,5,36.06729646,24.87788423
01/18/2014 19:26:01,5,36.05196447,24.87080464
01/19/2014 18:47:01,5,36.06730133,24.87790122
01/19/2014 19:50:01,5,36.05196225,24.87080832
01/19/2014 19:54:02,5,36.06683708,24.87796029
01/06/2014 07:18:01,6,36.05948506,24.89477324
01/06/2014 07:51:01,6,36.05462957,24.88980637
01/06/2014 12:01:01,6,36.04803242,24.87956633
01/06/2014 13:25:01,6,36.05980897,24.85798522
01/06/2014 17:30:01,6,36.04803028,24.87956931
01/06/2014 18:45:01,6,36.05942627,24.89483316
01/06/2014 20:14:01,6,36.05445935,24.89996036
01/07/2014 07:17:01,6,36.05949594,24.89477646
01/07/2014 07:57:01,6,36.05467541,24.88981152
01/07/2014 11:55:01,6,36.0480236,24.87957459
01/07/2014 13:37:01,6,36.05975474,24.85804622
01/07/2014 17:45:01,6,36.04802881,24.87957657
01/07/2014 19:20:01,6,36.05948725,24.89479983
01/07/2014 20:13:01,6,36.05452016,24.89990315
01/08/2014 07:24:01,6,36.05944917,24.89478415
01/08/2014 07:57:01,6,36.05469417,24.88983707
01/08/2014 12:10:01,6,36.04802344,24.87957178
01/08/2014 13:28:01,6,36.0766561,24.85759926
01/08/2014 17:52:01,6,36.04802721,24.87956777
01/08/2014 19:45:01,6,36.05947807,24.89482819
01/08/2014 21:15:01,6,36.05447473,24.8999202
01/09/2014 07:07:01,6,36.05946727,24.89481189
01/09/2014 07:44:01,6,36.05467973,24.88977841
01/09/2014 11:55:01,6,36.0480267,24.87957402
01/09/2014 13:09:01,6,36.05445752,24.89996865
01/09/2014 13:18:58,6,36.04802238,24.87956663
01/09/2014 17:28:01,6,36.04802298,24.87957267
01/09/2014 19:05:01,6,36.05942407,24.8948334
01/09/2014 20:33:01,6,36.05575619,24.902512
01/10/2014 07:06:01,6,36.05948325,24.89484672
01/10/2014 07:44:01,6,36.05467884,24.88978402
01/10/2014 12:11:01,6,36.04802757,24.87957513
01/10/2014 13:28:01,6,36.05579496,24.9025827
01/10/2014 14:40:01,6,36.04802396,24.87956534
01/10/2014 16:16:01,6,36.05859697,24.85799357
01/10/2014 17:06:01,6,36.04803273,24.87957534
01/10/2014 17:41:01,6,36.0480249,24.87957096
01/10/2014 18:40:01,6,36.05951233,24.89476825
01/10/2014 22:20:01,6,36.0854298,24.86044379
01/11/2014 12:32:01,6,36.05951571,24.89480894
01/11/2014 13:54:01,6,36.06345384,24.85098529
01/11/2014 18:20:01,6,36.0594582,24.89484836
01/11/2014 19:20:01,6,36.05444404,24.89987333
01/12/2014 18:15:01,6,36.05945513,24.89479634
01/12/2014 19:26:01,6,36.05448191,24.89990136
01/13/2014 07:51:01,6,36.05943544,24.89481509
01/13/2014 08:03:01,6,36.0546407,24.88983264
01/13/2014 11:46:01,6,36.04802119,24.87956694
01/13/2014 13:34:01,6,36.07667813,24.85759101
01/13/2014 17:50:01,6,36.04802752,24.8795672
01/13/2014 19:14:01,6,36.0594433,24.89477786
01/13/2014 20:49:01,6,36.05447164,24.89992255
01/14/2014 07:21:01,6,36.05945829,24.89481803
01/14/2014 07:56:01,6,36.0546913,24.88978458
01/14/2014 12:12:01,6,36.04802277,24.87956877
01/14/2014 13:20:01,6,36.07663739,24.8576324
01/14/2014 17:54:01,6,36.04802841,24.87957026
01/15/2014 07:30:01,6,36.05942839,24.89483648
01/15/2014 08:02:01,6,36.05467784,24.88982211
01/15/2014 12:05:01,6,36.04802679,24.87957021
01/15/2014 13:11:01,6,36.05196722,24.87076836
01/15/2014 17:41:01,6,36.04802762,24.87957403
01/15/2014 19:10:01,6,36.05951978,24.89480573
01/15/2014 21:07:01,6,36.05450619,24.8998835
01/16/2014 07:08:01,6,36.05947902,24.89480535
01/16/2014 07:53:01,6,36.05464845,24.88979817
01/16/2014 11:53:01,6,36.0480285,24.87956823
01/16/2014 13:39:01,6,36.07663965,24.85757377
01/16/2014 17:34:01,6,36.04802244,24.87957378
01/16/2014 19:14:01,6,36.05947445,24.89478914
01/16/2014 21:00:01,6,36.0544488,24.89988489
01/17/2014 07:31:01,6,36.05949932,24.89480093
01/17/2014 07:53:01,6,36.05468826,24.88980313
01/17/2014 17:42:01,6,36.04802379,24.87956715
01/17/2014 19:36:01,6,36.05948766,24.89482105
01/17/2014 20:23:01,6,36.05452872,24.89997132
01/18/2014 12:20:01,6,36.05947226,24.89484638
01/18/2014 12:35:01,6,36.0634442,24.85097239
01/18/2014 13:27:01,6,36.06344707,24.85100213
01/18/2014 15:44:01,6,36.06324941,24.85227441
01/18/2014 15:52:41,6,36.05957601,24.89446911
01/06/2014 07:01:01,7,36.08448563,24.86423759
01/06/2014 07:47:01,7,36.07332687,24.86420218
01/06/2014 11:46:01,7,36.04802847,24.87956966
01/06/2014 13:30:01,7,36.05195855,24.87078366
01/06/2014 17:32:01,7,36.04802544,24.87957188
01/07/2014 07:19:01,7,36.08443316,24.86420454
01/07/2014 07:46:01,7,36.07332855,24.86417144
01/07/2014 12:09:01,7,36.04802213,24.87957274
01/07/2014 13:18:01,7,36.05574295,24.90247681
01/07/2014 17:41:01,7,36.04803098,24.87957632
01/07/2014 19:22:01,7,36.08446925,24.86423115
01/07/2014 21:07:01,7,36.07663871,24.85762454
01/08/2014 07:20:01,7,36.08446516,24.8642202
01/08/2014 07:53:01,7,36.07333317,24.86420447
01/08/2014 11:10:01,7,36.04802686,24.87957206
01/08/2014 13:01:01,7,36.07064168,24.89521669
01/08/2014 13:16:01,7,36.04802487,24.87957038
01/08/2014 13:40:01,7,36.04802665,24.87957528
01/08/2014 17:22:01,7,36.04802226,24.87957593
