Timestamp,id,lat,long
1/6/14 7:34,10,36.07151289,24.86490433
1/6/14 7:34,10,36.07149284,24.86495406
1/6/14 7:34,10,36.07149875,24.86506685
1/6/14 7:34,10,36.07149483,24.86513197
1/6/14 7:34,10,36.07148056,24.86514941
1/6/14 7:34,10,36.07146286,24.86520114
1/6/14 7:34,10,36.07146605,24.86525494
1/6/14 7:34,10,36.07147726,24.86532662
1/6/14 7:34,10,36.07146458,24.86538141
1/6/14 7:34,10,36.07144472,24.86542448
1/6/14 7:35,10,36.07147359,24.8654561
1/6/14 7:35,10,36.07144106,24.86551506
1/6/14 7:35,10,36.07145695,24.86555853
1/6/14 7:35,10,36.07144956,24.86566056
1/6/14 7:35,10,36.07144,24.86571233
1/6/14 7:35,10,36.07142147,24.86582112
1/6/14 7:35,10,36.07142879,24.86587642
1/6/14 7:35,10,36.07143279,24.86590391
1/6/14 7:35,10,36.07142092,24.86596285
1/6/14 7:35,10,36.07143606,24.8660272
1/6/14 7:35,10,36.07144689,24.86604995
1/6/14 7:35,10,36.07142977,24.86612486
1/6/14 7:35,10,36.07143419,24.86614918
1/6/14 7:35,10,36.07142497,24.86619449
1/6/14 7:35,10,36.07143794,24.86626926
1/6/14 7:35,10,36.07144324,24.86629478
1/6/14 7:35,10,36.07145164,24.86636597
1/6/14 7:35,10,36.07143247,24.86642033
1/6/14 7:35,10,36.07145313,24.86646412
1/6/14 7:35,10,36.07144935,24.8664982
1/6/14 7:35,10,36.07139754,24.86659152
1/6/14 7:35,10,36.07134888,24.86657323
1/6/14 7:35,10,36.07131089,24.86659148
1/6/14 7:35,10,36.07126991,24.8665818
1/6/14 7:35,10,36.07122693,24.86657909
1/6/14 7:35,10,36.0711731,24.86657078
1/6/14 7:35,10,36.07106759,24.8665952
1/6/14 7:35,10,36.07100672,24.86659713
1/6/14 7:35,10,36.07096119,24.86657732
1/6/14 7:35,10,36.07090434,24.86658607
1/6/14 7:35,10,36.07081865,24.86656466
1/6/14 7:35,10,36.07076191,24.86657454
1/6/14 7:35,10,36.07067506,24.86656817
1/6/14 7:35,10,36.07062982,24.86658354
1/6/14 7:35,10,36.07055749,24.86658687
1/6/14 7:35,10,36.0705311,24.86660189
1/6/14 7:35,10,36.07052352,24.8666624
1/6/14 7:35,10,36.07055019,24.86671297
1/6/14 7:35,10,36.07052661,24.86675744
1/6/14 7:35,10,36.07055156,24.86685563
1/6/14 7:35,10,36.0705419,24.86691332
1/6/14 7:35,10,36.07054172,24.86695648
1/6/14 7:35,10,36.07053966,24.86701641
1/6/14 7:35,10,36.07054393,24.8670566
1/6/14 7:35,10,36.07053149,24.86709779
1/6/14 7:35,10,36.07053523,24.86715749
1/6/14 7:35,10,36.07052362,24.86720652
1/6/14 7:35,10,36.07054817,24.86725904
1/6/14 7:35,10,36.07054607,24.86734578
1/6/14 7:35,10,36.07052032,24.86741048
1/6/14 7:35,10,36.07052281,24.86744671
1/6/14 7:35,10,36.07052833,24.86751289
1/6/14 7:36,10,36.07054046,24.86754319
1/6/14 7:36,10,36.07054055,24.86759314
1/6/14 7:36,10,36.07054171,24.86766116
1/6/14 7:36,10,36.07052298,24.86773731
1/6/14 7:36,10,36.07053486,24.86781402
1/6/14 7:36,10,36.07052564,24.86785415
1/6/14 7:36,10,36.0705316,24.86790152
1/6/14 7:36,10,36.07052642,24.8679501
1/6/14 7:36,10,36.0705496,24.86801357
1/6/14 7:36,10,36.07054832,24.86805089
1/6/14 7:36,10,36.07053229,24.86810679
1/6/14 7:36,10,36.07054925,24.86815908
1/6/14 7:36,10,36.07053527,24.86819968
1/6/14 7:36,10,36.07051363,24.86823695
1/6/14 7:36,10,36.07049549,24.86830414
1/6/14 7:36,10,36.07048043,24.86834762
1/6/14 7:36,10,36.07048952,24.86840689
1/6/14 7:36,10,36.07046053,24.86843029
1/6/14 7:36,10,36.07047029,24.86847224
1/6/14 7:36,10,36.07041628,24.86857562
1/6/14 7:36,10,36.07038944,24.86857071
1/6/14 7:36,10,36.07032915,24.86857842
1/6/14 7:36,10,36.07026568,24.86858148
1/6/14 7:36,10,36.0701871,24.8685759
1/6/14 7:36,10,36.07012256,24.8685699
1/6/14 7:36,10,36.07009099,24.86859196
1/6/14 7:36,10,36.07005011,24.8685925
1/6/14 7:36,10,36.06997994,24.86857277
1/6/14 7:36,10,36.06994019,24.86859956
1/6/14 7:36,10,36.06987163,24.86857091
1/6/14 7:36,10,36.0698429,24.86857407
1/6/14 7:36,10,36.06976723,24.86858854
1/6/14 7:36,10,36.06967344,24.86858152
1/6/14 7:36,10,36.06964957,24.86860152
1/6/14 7:36,10,36.06962689,24.86863131
1/6/14 7:36,10,36.06965237,24.86870211
1/6/14 7:36,10,36.06963931,24.86873331
1/6/14 7:36,10,36.0696489,24.8687691
1/6/14 7:36,10,36.06963718,24.86882875
1/6/14 7:36,10,36.06962111,24.86888752
1/6/14 7:36,10,36.06963415,24.86891616
1/6/14 7:36,10,36.06964669,24.86897172
1/6/14 7:36,10,36.0696445,24.8690386
1/6/14 7:36,10,36.0696433,24.86912669
1/6/14 7:36,10,36.06963423,24.86917196
1/6/14 7:36,10,36.06963055,24.86923303
1/6/14 7:36,10,36.06963004,24.86928682
1/6/14 7:36,10,36.0696243,24.86939998
1/6/14 7:36,10,36.06963869,24.86953689
1/6/14 7:36,10,36.06964411,24.86956339
1/6/14 7:36,10,36.06961955,24.86962408
1/6/14 7:36,10,36.06963487,24.86969094
1/6/14 7:37,10,36.06963869,24.86971721
1/6/14 7:37,10,36.06963931,24.86977711
1/6/14 7:37,10,36.06962634,24.86981532
1/6/14 7:37,10,36.06961996,24.86986362
1/6/14 7:37,10,36.06961882,24.86991453
1/6/14 7:37,10,36.06963966,24.86997665
1/6/14 7:37,10,36.06963676,24.87004349
1/6/14 7:37,10,36.0696245,24.87007176
1/6/14 7:37,10,36.06963278,24.87012034
1/6/14 7:37,10,36.06965141,24.87022608
1/6/14 7:37,10,36.06961655,24.87029172
1/6/14 7:37,10,36.06964749,24.87033308
1/6/14 7:37,10,36.06962719,24.87036345
1/6/14 7:37,10,36.06963834,24.87041521
1/6/14 7:37,10,36.06963277,24.8704643
1/6/14 7:37,10,36.06964166,24.8705172
1/6/14 7:37,10,36.06961834,24.87056597
1/6/14 7:37,10,36.06962364,24.87067772
1/6/14 7:37,10,36.06964893,24.87075947
1/6/14 7:37,10,36.06962119,24.87083887
1/6/14 7:37,10,36.06962983,24.87088464
1/6/14 7:37,10,36.0696261,24.87094229
1/6/14 7:37,10,36.06963809,24.87098616
1/6/14 7:37,10,36.06964911,24.87108124
1/6/14 7:37,10,36.0696306,24.87113085
1/6/14 7:37,10,36.06963391,24.87118817
1/6/14 7:37,10,36.06964015,24.87123226
1/6/14 7:37,10,36.06964185,24.87127388
1/6/14 7:37,10,36.0696481,24.87131645
1/6/14 7:37,10,36.06965051,24.87136538
1/6/14 7:37,10,36.06964867,24.87141268
1/6/14 7:37,10,36.0696387,24.87148993
1/6/14 7:37,10,36.0696074,24.87150616
1/6/14 7:37,10,36.06962478,24.87159516
1/6/14 7:37,10,36.06962372,24.87162328
1/6/14 7:37,10,36.06961867,24.8716687
1/6/14 7:37,10,36.06961609,24.87171004
1/6/14 7:37,10,36.06957216,24.87178478
1/6/14 7:37,10,36.0695987,24.87180321
1/6/14 7:37,10,36.06957138,24.87188792
1/6/14 7:37,10,36.06958283,24.87191691
1/6/14 7:37,10,36.06958384,24.87196499
1/6/14 7:37,10,36.06955871,24.87204004
1/6/14 7:37,10,36.06955603,24.87208453
1/6/14 7:37,10,36.06953909,24.87211289
1/6/14 7:37,10,36.06954253,24.87218553
1/6/14 7:37,10,36.06952928,24.87221382
1/6/14 7:37,10,36.06951795,24.87227086
1/6/14 7:37,10,36.06953931,24.87235623
1/6/14 7:37,10,36.0694945,24.87246459
1/6/14 7:37,10,36.06949294,24.87251931
1/6/14 7:37,10,36.06949927,24.87256114
1/6/14 7:37,10,36.06949393,24.87263449
1/6/14 7:37,10,36.0695046,24.87268315
1/6/14 7:38,10,36.06945806,24.87283347
1/6/14 7:38,10,36.06946923,24.87286648
1/6/14 7:38,10,36.06946315,24.87290434
1/6/14 7:38,10,36.06943713,24.87295131
1/6/14 7:38,10,36.0694313,24.87301883
1/6/14 7:38,10,36.06943508,24.87304075
1/6/14 7:38,10,36.06943198,24.87321153
1/6/14 7:38,10,36.06941692,24.87325458
1/6/14 7:38,10,36.06940012,24.87328938
1/6/14 7:38,10,36.06940015,24.87347674
1/6/14 7:38,10,36.06940333,24.87349195
1/6/14 7:38,10,36.06936867,24.87358055
1/6/14 7:38,10,36.06938317,24.87360473
1/6/14 7:38,10,36.06935417,24.8736449
1/6/14 7:38,10,36.06934873,24.87371068
1/6/14 7:38,10,36.06935284,24.8738112
1/6/14 7:38,10,36.06935968,24.87390734
1/6/14 7:38,10,36.06934256,24.87395086
1/6/14 7:38,10,36.06934269,24.87400799
1/6/14 7:38,10,36.0693293,24.87403415
1/6/14 7:38,10,36.0693269,24.8740889
1/6/14 7:38,10,36.06929652,24.87414652
1/6/14 7:38,10,36.06931274,24.87418494
1/6/14 7:38,10,36.06928488,24.87426881
1/6/14 7:38,10,36.06929885,24.8742772
1/6/14 7:38,10,36.06928326,24.87435996
1/6/14 7:38,10,36.06926861,24.87439055
1/6/14 7:38,10,36.06925698,24.87445338
1/6/14 7:38,10,36.06924849,24.87451671
1/6/14 7:38,10,36.06925899,24.87455976
1/6/14 7:38,10,36.06926468,24.87462807
1/6/14 7:38,10,36.06924247,24.87468038
1/6/14 7:38,10,36.06920238,24.87467972
1/6/14 7:38,10,36.06911565,24.87468719
1/6/14 7:38,10,36.06903306,24.87470793
1/6/14 7:38,10,36.06893266,24.87471419
1/6/14 7:38,10,36.06889554,24.87470871
1/6/14 7:38,10,36.0688593,24.87473646
1/6/14 7:38,10,36.06877837,24.8747257
1/6/14 7:38,10,36.068767,24.87474629
1/6/14 7:38,10,36.0686686,24.87473801
1/6/14 7:38,10,36.06866404,24.87476567
1/6/14 7:38,10,36.06862338,24.87477483
1/6/14 7:38,10,36.06856445,24.87479369
1/6/14 7:38,10,36.06844408,24.87476606
1/6/14 7:38,10,36.06842058,24.87480173
1/6/14 7:38,10,36.06836118,24.87482484
1/6/14 7:39,10,36.06835057,24.87493855
1/6/14 7:39,10,36.06833077,24.87501158
1/6/14 7:39,10,36.06832142,24.87505511
1/6/14 7:39,10,36.06837052,24.87523662
1/6/14 7:39,10,36.0683365,24.87536682
1/6/14 7:39,10,36.0683322,24.87539239
1/6/14 7:39,10,36.06832115,24.87541345
1/6/14 7:39,10,36.06837409,24.87551548
1/6/14 7:39,10,36.06837533,24.8755259
1/6/14 7:39,10,36.0683389,24.87559971
1/6/14 7:39,10,36.06833837,24.87566211
1/6/14 7:39,10,36.06837103,24.87596705
1/6/14 7:39,10,36.06834736,24.87601901
1/6/14 7:39,10,36.06833695,24.87603462
1/6/14 7:39,10,36.06834925,24.87610515
1/6/14 7:39,10,36.06838043,24.87612813
1/6/14 7:39,10,36.06835246,24.87626657
1/6/14 7:39,10,36.06836133,24.87629647
1/6/14 7:39,10,36.06828649,24.87627084
1/6/14 7:39,10,36.06825577,24.87629501
1/6/14 7:39,10,36.06819774,24.87627177
1/6/14 7:39,10,36.06811784,24.87629164
1/6/14 7:39,10,36.06804159,24.87627723
1/6/14 7:39,10,36.06801737,24.87631478
1/6/14 7:39,10,36.06788504,24.87629352
1/6/14 7:39,10,36.06777822,24.87633872
1/6/14 7:39,10,36.06777963,24.8763053
1/6/14 7:39,10,36.06765008,24.87633417
1/6/14 7:39,10,36.06762143,24.87630536
1/6/14 7:39,10,36.06747471,24.876331
1/6/14 7:39,10,36.06738317,24.8763124
1/6/14 7:39,10,36.06728488,24.8763219
1/6/14 7:39,10,36.0672777,24.87636596
1/6/14 7:39,10,36.06716065,24.87634483
1/6/14 7:39,10,36.06710749,24.87634854
1/6/14 7:39,10,36.06704378,24.87638984
1/6/14 7:39,10,36.06698174,24.87639073
1/6/14 7:39,10,36.06697321,24.87635513
1/6/14 7:39,10,36.06694213,24.87638554
1/6/14 7:39,10,36.06685912,24.87638471
1/6/14 7:40,10,36.06671884,24.87636004
1/6/14 7:40,10,36.06664244,24.87639052
1/6/14 7:40,10,36.06661641,24.87640048
1/6/14 7:40,10,36.06658087,24.87641187
1/6/14 7:40,10,36.06655637,24.87640303
1/6/14 7:40,10,36.06647377,24.87639171
1/6/14 7:40,10,36.06629487,24.87642528
1/6/14 7:40,10,36.06620781,24.87639807
1/6/14 7:40,10,36.06615585,24.87639791
1/6/14 7:40,10,36.06609725,24.87643304
1/6/14 7:40,10,36.06609303,24.87644604
1/6/14 7:40,10,36.06591804,24.87639393
1/6/14 7:40,10,36.0657978,24.87639495
1/6/14 7:40,10,36.06560918,24.87644048
1/6/14 7:40,10,36.06556394,24.87640306
1/6/14 7:40,10,36.06555557,24.87639888
1/6/14 7:40,10,36.06545445,24.87643732
1/6/14 7:40,10,36.06543415,24.87642799
1/6/14 7:40,10,36.06538341,24.87642683
1/6/14 7:40,10,36.06529765,24.87645609
1/6/14 7:40,10,36.06519397,24.87645701
1/6/14 7:40,10,36.06520386,24.87643258
1/6/14 7:40,10,36.06515307,24.87641592
1/6/14 7:40,10,36.06499129,24.87641108
1/6/14 7:40,10,36.06490391,24.87640091
1/6/14 7:40,10,36.06479763,24.87638246
1/6/14 7:40,10,36.06476084,24.87637242
1/6/14 7:40,10,36.06466059,24.87640596
1/6/14 7:40,10,36.06462372,24.87637507
1/6/14 7:40,10,36.06440542,24.87644799
1/6/14 7:40,10,36.06435059,24.87643283
1/6/14 7:40,10,36.06434885,24.87642799
1/6/14 7:40,10,36.06425391,24.87645867
1/6/14 7:40,10,36.06424027,24.8764266
1/6/14 7:40,10,36.06417949,24.87639831
1/6/14 7:40,10,36.064105,24.87646825
1/6/14 7:40,10,36.06409067,24.87643864
1/6/14 7:40,10,36.06399461,24.87646903
1/6/14 7:40,10,36.06393047,24.87644268
1/6/14 7:40,10,36.06391194,24.87645188
1/6/14 7:40,10,36.06384764,24.87642023
1/6/14 7:41,10,36.06375844,24.87644457
1/6/14 7:41,10,36.06374496,24.87648245
1/6/14 7:41,10,36.0635798,24.87647319
1/6/14 7:41,10,36.06347435,24.87645997
1/6/14 7:41,10,36.06330573,24.87642797
1/6/14 7:41,10,36.06327006,24.87648959
1/6/14 7:41,10,36.06318775,24.87646115
1/6/14 7:41,10,36.062977,24.8764261
1/6/14 7:41,10,36.06286252,24.8764443
1/6/14 7:41,10,36.06272945,24.87646709
1/6/14 7:41,10,36.06267362,24.87647389
1/6/14 7:41,10,36.06253935,24.87647333
1/6/14 7:41,10,36.06246752,24.8764528
1/6/14 7:41,10,36.06242464,24.87646302
1/6/14 7:41,10,36.06232035,24.87637977
1/6/14 7:41,10,36.06220945,24.87645225
1/6/14 7:41,10,36.06215543,24.87639779
1/6/14 7:41,10,36.06217595,24.87637125
1/6/14 7:41,10,36.06205999,24.87641762
1/6/14 7:41,10,36.06199364,24.87641458
1/6/14 7:41,10,36.06183371,24.8763624
1/6/14 7:41,10,36.06178687,24.87633509
1/6/14 7:41,10,36.06152526,24.87627587
1/6/14 7:41,10,36.0613696,24.87625386
1/6/14 7:41,10,36.06133357,24.8762089
1/6/14 7:41,10,36.06130222,24.87623154
1/6/14 7:41,10,36.06124251,24.87622866
1/6/14 7:41,10,36.061142,24.87617207
1/6/14 7:41,10,36.06110229,24.87618891
1/6/14 7:41,10,36.06107407,24.87620512
1/6/14 7:41,10,36.06101675,24.8762215
1/6/14 7:41,10,36.06093052,24.87616746
1/6/14 7:41,10,36.0608667,24.87618319
1/6/14 7:42,10,36.06082544,24.87623044
1/6/14 7:42,10,36.0607347,24.87616459
1/6/14 7:42,10,36.06065849,24.87618335
1/6/14 7:42,10,36.06064757,24.87622099
1/6/14 7:42,10,36.06054585,24.87622655
1/6/14 7:42,10,36.06051862,24.87618004
1/6/14 7:42,10,36.06047467,24.87618653
1/6/14 7:42,10,36.06038765,24.87616518
1/6/14 7:42,10,36.06033095,24.87623174
1/6/14 7:42,10,36.06024651,24.87622391
1/6/14 7:42,10,36.06021893,24.87617535
1/6/14 7:42,10,36.06014311,24.87618874
1/6/14 7:42,10,36.06011274,24.87623419
1/6/14 7:42,10,36.06010599,24.87622654
1/6/14 7:42,10,36.0599409,24.87618899
1/6/14 7:42,10,36.05984354,24.87619728
1/6/14 7:42,10,36.0597542,24.87617293
1/6/14 7:42,10,36.05973829,24.87620629
1/6/14 7:42,10,36.05968573,24.87620796
1/6/14 7:42,10,36.05964364,24.87618112
1/6/14 7:42,10,36.0595466,24.8761815
1/6/14 7:42,10,36.05950944,24.87622033
1/6/14 7:42,10,36.0594485,24.87618083
1/6/14 7:42,10,36.05945532,24.87621055
1/6/14 7:42,10,36.05934204,24.87617464
1/6/14 7:42,10,36.05934575,24.87623257
1/6/14 7:42,10,36.05923823,24.87617026
1/6/14 7:42,10,36.0591664,24.87619263
1/6/14 7:42,10,36.05909419,24.87620913
1/6/14 7:42,10,36.05908524,24.8762277
1/6/14 7:42,10,36.05900159,24.87619008
1/6/14 7:42,10,36.05900291,24.8761674
1/6/14 7:42,10,36.0589097,24.87616635
1/6/14 7:42,10,36.05882263,24.87620949
1/6/14 7:42,10,36.05875026,24.87622779
1/6/14 7:42,10,36.05869547,24.87617624
1/6/14 7:42,10,36.05864425,24.87617369
1/6/14 7:42,10,36.05857146,24.87620742
1/6/14 7:42,10,36.0585493,24.87620475
1/6/14 7:42,10,36.05844887,24.87618741
1/6/14 7:42,10,36.05836584,24.8762179
1/6/14 7:42,10,36.05831578,24.87620303
1/6/14 7:42,10,36.05828522,24.87617073
1/6/14 7:42,10,36.05816859,24.87619862
1/6/14 7:42,10,36.05805336,24.87615803
1/6/14 7:42,10,36.05802279,24.87620703
1/6/14 7:42,10,36.05795032,24.87615977
1/6/14 7:42,10,36.05794501,24.87618151
1/6/14 7:42,10,36.0578973,24.87617117
1/6/14 7:43,10,36.05784856,24.87617041
1/6/14 7:43,10,36.05778168,24.87616235
1/6/14 7:43,10,36.05775148,24.87620477
1/6/14 7:43,10,36.05770163,24.87617212
1/6/14 7:43,10,36.05760441,24.87618369
1/6/14 7:43,10,36.05755039,24.87615902
1/6/14 7:43,10,36.05743507,24.87620966
1/6/14 7:43,10,36.05739565,24.87620568
1/6/14 7:43,10,36.05734795,24.87616914
1/6/14 7:43,10,36.05725313,24.87616436
1/6/14 7:43,10,36.05724639,24.87620613
1/6/14 7:43,10,36.05716289,24.87619963
1/6/14 7:43,10,36.05713458,24.87616851
1/6/14 7:43,10,36.05700395,24.87620713
1/6/14 7:43,10,36.05694448,24.87618681
1/6/14 7:43,10,36.05685454,24.87617685
1/6/14 7:43,10,36.05683514,24.87616578
1/6/14 7:43,10,36.05679543,24.87616426
1/6/14 7:43,10,36.05674796,24.87616851
1/6/14 7:43,10,36.05653248,24.87621276
1/6/14 7:43,10,36.05646295,24.87617907
1/6/14 7:43,10,36.05645235,24.87619066
1/6/14 7:43,10,36.05637948,24.87619852
1/6/14 7:43,10,36.05630184,24.87619845
1/6/14 7:43,10,36.05628304,24.87618588
1/6/14 7:43,10,36.05624834,24.87618076
1/6/14 7:43,10,36.05617093,24.87617966
1/6/14 7:43,10,36.05613568,24.87618385
1/6/14 7:43,10,36.05606722,24.87618458
1/6/14 7:43,10,36.0559671,24.87619483
1/6/14 7:43,10,36.05590785,24.87620477
1/6/14 7:43,10,36.05588855,24.87616293
1/6/14 7:43,10,36.05582468,24.87617097
1/6/14 7:43,10,36.05575462,24.87617545
1/6/14 7:43,10,36.05574108,24.87616905
1/6/14 7:43,10,36.05566784,24.87617726
1/6/14 7:43,10,36.05559272,24.87616586
1/6/14 7:43,10,36.05540592,24.87619338
1/6/14 7:43,10,36.05537214,24.87620721
1/6/14 7:43,10,36.05530583,24.8761744
1/6/14 7:43,10,36.0552597,24.87618798
1/6/14 7:43,10,36.05521613,24.87619319
1/6/14 7:43,10,36.05515586,24.87619787
1/6/14 7:43,10,36.05487044,24.87618049
1/6/14 7:44,10,36.05483495,24.8761947
1/6/14 7:44,10,36.0547636,24.87618057
1/6/14 7:44,10,36.05473815,24.87617455
1/6/14 7:44,10,36.05466822,24.87616756
1/6/14 7:44,10,36.05456409,24.87617975
1/6/14 7:44,10,36.05451729,24.87620977
1/6/14 7:44,10,36.05448112,24.87619055
1/6/14 7:44,10,36.05440619,24.87616759
1/6/14 7:44,10,36.05435732,24.87618784
1/6/14 7:44,10,36.05429832,24.87616978
1/6/14 7:44,10,36.05424177,24.8761702
1/6/14 7:44,10,36.05418929,24.87619759
1/6/14 7:44,10,36.05411041,24.87619761
1/6/14 7:44,10,36.05406195,24.87619366
1/6/14 7:44,10,36.05404009,24.87618778
1/6/14 7:44,10,36.05396512,24.87618454
1/6/14 7:44,10,36.05391244,24.87620816
1/6/14 7:44,10,36.05386754,24.87617415
1/6/14 7:44,10,36.05384579,24.8762106
1/6/14 7:44,10,36.05378599,24.87619799
1/6/14 7:44,10,36.05374748,24.87623039
1/6/14 7:44,10,36.05366386,24.87625131
1/6/14 7:44,10,36.05365626,24.87625511
1/6/14 7:44,10,36.05357097,24.87627818
1/6/14 7:44,10,36.05354391,24.87626776
1/6/14 7:44,10,36.05350743,24.87631209
1/6/14 7:44,10,36.05343282,24.87631336
1/6/14 7:44,10,36.05337791,24.87632127
1/6/14 7:44,10,36.05333343,24.87633965
1/6/14 7:44,10,36.05329843,24.87634545
1/6/14 7:44,10,36.05325813,24.87637931
1/6/14 7:44,10,36.05319947,24.8763848
1/6/14 7:44,10,36.05314946,24.8763713
1/6/14 7:44,10,36.05310369,24.87640052
1/6/14 7:44,10,36.0530823,24.87642249
1/6/14 7:44,10,36.05295306,24.87642943
1/6/14 7:44,10,36.05291504,24.87646658
1/6/14 7:44,10,36.05285922,24.87645885
1/6/14 7:44,10,36.05281756,24.87646845
1/6/14 7:44,10,36.05278646,24.87650843
1/6/14 7:44,10,36.05271449,24.87649147
1/6/14 7:44,10,36.05263575,24.8764947
1/6/14 7:44,10,36.05257607,24.8765193
1/6/14 7:44,10,36.05252619,24.87652667
1/6/14 7:44,10,36.05249015,24.87650862
1/6/14 7:44,10,36.05240981,24.87652371
1/6/14 7:44,10,36.05238462,24.87651865
1/6/14 7:44,10,36.05232957,24.87655647
1/6/14 7:44,10,36.05228942,24.8765482
1/6/14 7:44,10,36.0522155,24.87654286
1/6/14 7:44,10,36.05217031,24.87655487
1/6/14 7:44,10,36.05211566,24.87657871
1/6/14 7:44,10,36.05206683,24.87657544
1/6/14 7:44,10,36.05202921,24.87656607
1/6/14 7:44,10,36.05198445,24.87656659
1/6/14 7:44,10,36.05194131,24.8765753
1/6/14 7:45,10,36.05193638,24.87664139
1/6/14 7:45,10,36.0519434,24.87674306
1/6/14 7:45,10,36.05194238,24.8768
1/6/14 7:45,10,36.05194509,24.87685032
1/6/14 7:45,10,36.05194256,24.8768755
1/6/14 7:45,10,36.051952,24.87692229
1/6/14 7:45,10,36.0519221,24.8769888
1/6/14 7:45,10,36.05194262,24.87704907
1/6/14 7:45,10,36.05195411,24.87710382
1/6/14 7:45,10,36.05192149,24.87715614
1/6/14 7:45,10,36.05192151,24.8771867
1/6/14 7:45,10,36.05192031,24.877235
1/6/14 7:45,10,36.05192487,24.87727638
1/6/14 7:45,10,36.05194949,24.87734809
